datetime,temperature,lighting,humidity,pressure
2049-08-20 22:30:00,,-0.94,750000.0,
2049-08-20 23:00:00,,-990000.0,0.69,721.99
2049-08-20 23:30:00,20.97,-1.0,0.82,728.14
2049-08-21 00:00:00,20970000.0,,0.72,723430000.0
2049-08-21 00:30:00,20.97,-0.99,0.8,
2049-08-21 01:00:00,20.99,-0.94,0.8,727.17
2049-08-21 01:30:00,21.03,-0.87,0.78,726.16
2049-08-21 02:00:00,21080000.0,-0.78,780000.0,726.08
2049-08-21 02:30:00,21.15,-0.66,760000.0,725.02
2049-08-21 03:00:00,21240000.0,-530000.0,0.75,724.41
2049-08-21 03:30:00,21.33,-0.38,0.74,723.79
2049-08-21 04:00:00,21.44,-0.23,0.78,725.49
2049-08-21 04:30:00,21.55,-0.07,0.71,722.02
2049-08-21 05:00:00,21.67,0.08,0.7,721.35
2049-08-21 05:30:00,21.8,0.22,0.74,723020000.0
2049-08-21 06:00:00,21.93,0.36,0.71,721400000.0
2049-08-21 06:30:00,22.05,0.48,0.68,719.79
2049-08-21 07:00:00,22.18,0.59,0.75,722.87
2049-08-21 07:30:00,,0.69,0.76,723.16
2049-08-21 08:00:00,22400000.0,0.77,0.78,723.92
2049-08-21 08:30:00,22.51,840000.0,0.78,723.74
2049-08-21 09:00:00,22600000.0,0.89,0.77,723.13
2049-08-21 09:30:00,22670000.0,0.93,0.84,726.31
2049-08-21 10:00:00,22.73,0.96,0.8,724.33
2049-08-21 10:30:00,22.78,980000.0,840000.0,726.13
2049-08-21 11:00:00,22.81,0.99,0.75,721.84
2049-08-21 11:30:00,,1.0,670000.0,718.06
2049-08-21 12:00:00,22.81,,0.75,721840000.0
2049-08-21 12:30:00,22.79,0.99,0.69,719.05
2049-08-21 13:00:00,22.75,980000.0,0.74,721.47
2049-08-21 13:30:00,22.69,0.96,0.73,721.1
2049-08-21 14:00:00,22.61,0.93,0.79,724.05
2049-08-21 14:30:00,22530000.0,0.89,780000.0,723.71
2049-08-21 15:00:00,22.42,0.84,0.72,721.07
2049-08-21 15:30:00,22.31,0.77,0.72,721.25
2049-08-21 16:00:00,22.19,0.69,0.73,721910000.0
2049-08-21 16:30:00,22.05,590000.0,0.72,721.67
2049-08-21 17:00:00,21.92,0.48,0.79,
2049-08-21 17:30:00,21.78,,0.71,721.64
2049-08-21 18:00:00,21.64,220000.0,0.76,724.22
2049-08-21 18:30:00,21500000.0,70000.0,740000.0,723.51
2049-08-21 19:00:00,,-0.08,0.81,727.02
2049-08-21 19:30:00,21.24,-0.23,0.67,720.64
2049-08-21 20:00:00,21.12,-0.38,760000.0,725.07
2049-08-21 20:30:00,21.01,-0.53,0.73,723.84
2049-08-21 21:00:00,20.92,-0.66,770000.0,725.87
2049-08-21 21:30:00,,-0.78,0.74,724.6
2049-08-21 22:00:00,20.77,-0.87,0.69,722.35
2049-08-21 22:30:00,20.72,,,724.78
2049-08-21 23:00:00,20.68,-0.99,0.71,723.44
2049-08-21 23:30:00,20.67,-1.0,0.73,724.39
2049-08-22 00:00:00,20.66,-1000000.0,0.75,725.35
2049-08-22 00:30:00,20660000.0,-0.99,0.78,
2049-08-22 01:00:00,20.68,-0.94,0.71,723.44
2049-08-22 01:30:00,20.72,-0.87,740000.0,724.78
2049-08-22 02:00:00,20780000.0,-0.78,0.75,725.16
2049-08-22 02:30:00,20.84,-660000.0,0.76,725.53
2049-08-22 03:00:00,20.93,-0.53,0.82,728.21
2049-08-22 03:30:00,,-0.38,0.74,724.29
2049-08-22 04:00:00,21.13,-0.23,0.82,727.88
2049-08-22 04:30:00,21240000.0,-0.08,0.73,723.46
2049-08-22 05:00:00,,0.07,0.8,726.55
2049-08-22 05:30:00,21.49,0.22,0.64,
2049-08-22 06:00:00,21.62,0.35,0.77,724.73
2049-08-22 06:30:00,21.74,0.48,0.71,721.71
2049-08-22 07:00:00,21.87,0.59,0.69,720.55
2049-08-22 07:30:00,21.99,0.68,0.77,724.12
2049-08-22 08:00:00,22.1,0.77,0.71,721.12
2049-08-22 08:30:00,22.2,830000.0,,722.84
2049-08-22 09:00:00,22.29,0.89,680000.0,719400000.0
2049-08-22 09:30:00,22.36,0.93,,721.64
2049-08-22 10:00:00,22.42,0.96,0.77,723.42
2049-08-22 10:30:00,22470000.0,0.98,0.76,722.87
2049-08-22 11:00:00,22.5,0.99,0.76,722.82
2049-08-22 11:30:00,22.51,1000000.0,0.78,723.74
2049-08-22 12:00:00,22.5,1.0,0.69,719520000.0
2049-08-22 12:30:00,22.48,0.99,0.7,720.03
2049-08-22 13:00:00,22.44,0.98,0.7,720.09
2049-08-22 13:30:00,,0.96,0.75,722.54
2049-08-22 14:00:00,22.3,0.93,720000.0,721.26
2049-08-22 14:30:00,22220000.0,0.89,0.81,725.63
2049-08-22 15:00:00,22.11,0.83,0.72,721.57
2049-08-22 15:30:00,22.0,0.76,0.8,725.52
2049-08-22 16:00:00,21.88,680000.0,0.72,721.95
2049-08-22 16:30:00,21740000.0,0.59,0.76,724.06
2049-08-22 17:00:00,21.61,480000.0,0.79,725.68
2049-08-22 17:30:00,21.47,350000.0,0.75,724.03
2049-08-22 18:00:00,21.33,0.21,0.71,722.38
2049-08-22 18:30:00,21.19,,780000.0,725.9
2049-08-22 19:00:00,21.06,-0.08,0.77,725.64
2049-08-22 19:30:00,20930000.0,-0.24,0.75,724.91
2049-08-22 20:00:00,20.81,-0.39,0.71,723.22
2049-08-22 20:30:00,20.7,-0.53,0.81,728110000.0
2049-08-22 21:00:00,20.6,-0.66,0.8,727800000.0
2049-08-22 21:30:00,20.52,-0.78,0.73,724.64
2049-08-22 22:00:00,20.46,-0.87,0.73,724740000.0
2049-08-22 22:30:00,20.41,-940000.0,0.71,723.88
2049-08-22 23:00:00,20.37,-0.99,0.76,726.3
2049-08-22 23:30:00,20.36,-1.0,0.75,725.84
2049-08-23 00:00:00,20.35,,770000.0,726.8
2049-08-23 00:30:00,20350000.0,-0.99,0.76,726330000.0
2049-08-23 01:00:00,20.37,-0.94,730000.0,724.88
2049-08-23 01:30:00,20.41,-0.87,0.74,725.29
2049-08-23 02:00:00,20460000.0,-0.78,0.76,726.15
2049-08-23 02:30:00,20.53,-0.66,0.76,726.04
2049-08-23 03:00:00,20.62,-0.53,700000.0,723.06
2049-08-23 03:30:00,,-0.39,,727.15
2049-08-23 04:00:00,20.82,-0.24,0.73,724.15
2049-08-23 04:30:00,20930000.0,-0.09,0.71,723.03
2049-08-23 05:00:00,21.05,0.07,670000.0,720.95
2049-08-23 05:30:00,21.18,0.21,870000.0,730.15
2049-08-23 06:00:00,21.31,0.35,740000.0,723.82
2049-08-23 06:30:00,21.43,470000.0,0.7,721.74
2049-08-23 07:00:00,,0.58,0.75,723900000.0
2049-08-23 07:30:00,21.67,0.68,0.74,723.23
2049-08-23 08:00:00,21780000.0,0.76,780000.0,724.94
2049-08-23 08:30:00,21.88,0.83,0.7,721.01
2049-08-23 09:00:00,21970000.0,0.88,0.69,720.39
2049-08-23 09:30:00,22.05,0.92,0.85,727790000.0
2049-08-23 10:00:00,22.11,960000.0,0.75,722.98
2049-08-23 10:30:00,22.16,0.98,0.73,721960000.0
2049-08-23 11:00:00,22.19,0.99,0.71,720.97
2049-08-23 11:30:00,22.2,1.0,0.76,723.31
2049-08-23 12:00:00,22.19,1000000.0,0.8,725.21
2049-08-23 12:30:00,22.17,0.99,0.72,721480000.0
2049-08-23 13:00:00,,0.98,0.75,722970000.0
2049-08-23 13:30:00,22.07,960000.0,0.72,721640000.0
2049-08-23 14:00:00,21.99,0.92,720000.0,721770000.0
2049-08-23 14:30:00,21900000.0,0.88,0.75,723.33
2049-08-23 15:00:00,21.8,830000.0,0.71,
2049-08-23 15:30:00,21.68,0.76,0.76,724.16
2049-08-23 16:00:00,21560000.0,0.68,0.73,722.94
2049-08-23 16:30:00,21.43,0.58,790000.0,725.98
2049-08-23 17:00:00,21.29,0.47,0.72,722.91
2049-08-23 17:30:00,21.15,0.34,,721.26
2049-08-23 18:00:00,21.01,210000.0,0.75,724.78
2049-08-23 18:30:00,,0.06,0.73,724.05
2049-08-23 19:00:00,20.74,-0.09,0.78,726.63
2049-08-23 19:30:00,20.61,-0.24,0.75,725.43
2049-08-23 20:00:00,20.49,-390000.0,0.74,725.16
2049-08-23 20:30:00,20.39,-0.53,0.75,725.79
2049-08-23 21:00:00,20.29,-0.67,0.74,725490000.0
2049-08-23 21:30:00,20.21,-0.78,0.8,728440000.0
2049-08-23 22:00:00,20140000.0,-0.87,0.75,726.2
2049-08-23 22:30:00,20.09,-0.94,0.67,722.52
2049-08-23 23:00:00,,-990000.0,0.66,722.1
2049-08-23 23:30:00,20.04,-1.0,0.76,726840000.0
2049-08-24 00:00:00,20.03,-1.0,0.76,726850000.0
2049-08-24 00:30:00,20.04,-990000.0,0.77,727.31
2049-08-24 01:00:00,20.06,,0.84,
2049-08-24 01:30:00,20.09,,0.73,725.34
2049-08-24 02:00:00,20.15,-0.78,0.7,723.83
2049-08-24 02:30:00,20.22,-0.67,840000.0,730.31
2049-08-24 03:00:00,20300000.0,-0.54,0.73,725000000.0
2049-08-24 03:30:00,20390000.0,-390000.0,0.77,726.73
2049-08-24 04:00:00,20.5,-0.24,0.74,725140000.0
2049-08-24 04:30:00,20.62,-0.09,0.77,726.36
2049-08-24 05:00:00,20.74,0.06,0.77,726160000.0
2049-08-24 05:30:00,20860000.0,0.2,0.69,722.2
2049-08-24 06:00:00,20.99,0.34,0.73,723870000.0
2049-08-24 06:30:00,21.11,0.47,820000.0,727.91
2049-08-24 07:00:00,21.24,0.58,0.76,724.88
2049-08-24 07:30:00,21.36,0.67,0.73,723.27
2049-08-24 08:00:00,21.47,0.76,0.7,721680000.0
2049-08-24 08:30:00,21.57,0.82,0.77,724.81
2049-08-24 09:00:00,21.66,0.88,0.75,723.72
2049-08-24 09:30:00,21.73,0.92,0.75,723.61
2049-08-24 10:00:00,21.79,0.95,0.71,721.62
2049-08-24 10:30:00,21.84,980000.0,0.78,724.84
2049-08-24 11:00:00,21.87,0.99,0.74,722.91
2049-08-24 11:30:00,21.88,1.0,0.82,726.65
2049-08-24 12:00:00,21870000.0,1.0,0.8,725.73
2049-08-24 12:30:00,21850000.0,990000.0,0.7,721.06
2049-08-24 13:00:00,21.81,0.98,720000.0,722060000.0
2049-08-24 13:30:00,21.75,0.95,740000.0,723.1
2049-08-24 14:00:00,21.67,0.92,0.76,724.17
2049-08-24 14:30:00,21.58,0.88,0.74,723.38
2049-08-24 15:00:00,21.48,0.82,0.76,724.48
2049-08-24 15:30:00,21.37,0.75,0.79,726.08
2049-08-24 16:00:00,21.24,0.67,,724410000.0
2049-08-24 16:30:00,21.11,0.57,0.75,724.62
2049-08-24 17:00:00,20970000.0,460000.0,0.76,725.32
2049-08-24 17:30:00,20.83,0.34,690000.0,722.25
2049-08-24 18:00:00,20.69,200000.0,0.7,722950000.0
2049-08-24 18:30:00,20.56,0.06,0.71,723.63
2049-08-24 19:00:00,20.42,-0.09,0.69,722.92
2049-08-24 19:30:00,20.29,-0.25,0.63,720.31
2049-08-24 20:00:00,20170000.0,-400000.0,0.78,727.56
2049-08-24 20:30:00,20070000.0,-540000.0,0.73,725.37
2049-08-24 21:00:00,19.97,-0.67,0.79,728.36
2049-08-24 21:30:00,19.89,-0.78,0.76,727.08
2049-08-24 22:00:00,19820000.0,-870000.0,0.71,
2049-08-24 22:30:00,19.77,-940000.0,0.77,727750000.0
2049-08-24 23:00:00,19.74,-0.99,0.76,727.32
2049-08-24 23:30:00,19.72,-1000000.0,0.82,730.18
2049-08-25 00:00:00,19.71,-1000000.0,0.8,729260000.0
2049-08-25 00:30:00,19.72,-0.99,760000.0,727360000.0
2049-08-25 01:00:00,19.74,-0.94,0.76,727.32
2049-08-25 01:30:00,19.77,-870000.0,690000.0,723.98
2049-08-25 02:00:00,19.83,-0.78,0.75,726.71
2049-08-25 02:30:00,19.9,-0.67,0.79,728.48
2049-08-25 03:00:00,19980000.0,-0.54,0.76,726.93
2049-08-25 03:30:00,20.07,-0.4,0.8,728670000.0
2049-08-25 04:00:00,20.18,-0.25,0.73,725190000.0
2049-08-25 04:30:00,20.29,,0.76,726.43
2049-08-25 05:00:00,20420000.0,0.05,0.75,725740000.0
2049-08-25 05:30:00,20.54,0.2,0.75,725.55
2049-08-25 06:00:00,20.67,0.33,0.79,727.22
2049-08-25 06:30:00,20.79,0.46,0.74,724.67
2049-08-25 07:00:00,20.92,0.57,750000.0,724.93
2049-08-25 07:30:00,21.03,0.67,0.85,729.45
2049-08-25 08:00:00,21.14,,720000.0,723.16
2049-08-25 08:30:00,21.25,0.82,0.73,723.45
2049-08-25 09:00:00,21.34,0.88,0.75,724.24
2049-08-25 09:30:00,21.41,920000.0,0.83,727.89
2049-08-25 10:00:00,21.47,0.95,,723090000.0
2049-08-25 10:30:00,21.52,0.98,0.76,724.42
2049-08-25 11:00:00,21.55,0.99,0.76,
2049-08-25 11:30:00,21560000.0,1.0,0.79,725.77
2049-08-25 12:00:00,21.55,1.0,0.74,723.43
2049-08-25 12:30:00,21.53,0.99,0.72,722.52
2049-08-25 13:00:00,21.48,0.98,0.79,725.9
2049-08-25 13:30:00,21.43,950000.0,0.75,724.1
2049-08-25 14:00:00,,0.92,0.73,723280000.0
2049-08-25 14:30:00,21.26,0.88,0.74,723.9
2049-08-25 15:00:00,21.16,0.82,740000.0,724.07
2049-08-25 15:30:00,21040000.0,0.75,,728.5
2049-08-25 16:00:00,20.92,0.67,0.78,726340000.0
2049-08-25 16:30:00,20.79,0.57,0.78,726.55
2049-08-25 17:00:00,20.65,0.46,0.78,726.78
2049-08-25 17:30:00,20.51,0.33,0.78,727010000.0
2049-08-25 18:00:00,20.37,0.19,0.79,727.71
2049-08-25 18:30:00,20.23,0.05,0.75,726.05
2049-08-25 19:00:00,,-0.1,0.76,726.74
2049-08-25 19:30:00,19.97,-250000.0,0.73,725.54
2049-08-25 20:00:00,19.85,-0.4,0.66,722.44
2049-08-25 20:30:00,19.74,-0.54,0.72,725.44
2049-08-25 21:00:00,19650000.0,-0.67,0.81,729.82
2049-08-25 21:30:00,19.56,-780000.0,0.77,728.09
2049-08-25 22:00:00,19.5,-0.88,0.71,725.36
2049-08-25 22:30:00,19.45,-940000.0,670000.0,723.56
2049-08-25 23:00:00,19.41,-0.99,0.75,727.39
2049-08-25 23:30:00,19.4,-1.0,770000.0,728.35
2049-08-26 00:00:00,19.39,-1.0,0.74,726.96
2049-08-26 00:30:00,19.39,,0.81,730.25
2049-08-26 01:00:00,19.41,-0.94,0.81,730.22
2049-08-26 01:30:00,19.45,,680000.0,724.03
2049-08-26 02:00:00,19.5,-0.78,0.74,726780000.0
2049-08-26 02:30:00,19.57,-0.67,690000.0,724.31
2049-08-26 03:00:00,19.65,-0.54,0.74,726530000.0
2049-08-26 03:30:00,19.75,-0.4,0.73,725900000.0
2049-08-26 04:00:00,19.86,-0.25,0.72,725.25
2049-08-26 04:30:00,19.97,-0.1,,727.89
2049-08-26 05:00:00,20.09,50000.0,0.74,725.81
2049-08-26 05:30:00,20.22,0.19,0.72,724.66
2049-08-26 06:00:00,20.34,0.33,0.75,725.87
2049-08-26 06:30:00,20.47,450000.0,0.79,727.54
2049-08-26 07:00:00,20.59,560000.0,0.77,726410000.0
2049-08-26 07:30:00,20.71,0.66,0.76,725.74
2049-08-26 08:00:00,20.82,0.75,0.69,722.27
2049-08-26 08:30:00,20.92,0.82,0.7,722.57
2049-08-26 09:00:00,21.01,0.87,0.76,725.25
2049-08-26 09:30:00,21.09,0.92,820000.0,727940000.0
2049-08-26 10:00:00,21150000.0,0.95,0.81,727.38
2049-08-26 10:30:00,21.19,0.98,750000.0,724.49
2049-08-26 11:00:00,21.22,990000.0,760000.0,724.91
2049-08-26 11:30:00,21.23,1000000.0,0.81,727.25
2049-08-26 12:00:00,,1.0,0.71,722.56
2049-08-26 12:30:00,21.2,0.99,770000.0,725.41
2049-08-26 13:00:00,21.16,0.98,0.75,724540000.0
2049-08-26 13:30:00,21.1,0.95,0.72,723.22
2049-08-26 14:00:00,21.02,920000.0,0.73,723820000.0
2049-08-26 14:30:00,20.93,870000.0,0.74,724.44
2049-08-26 15:00:00,20.83,0.82,,725.55
2049-08-26 15:30:00,20.72,0.74,0.73,724.31
2049-08-26 16:00:00,20.59,0.66,770000.0,726.41
2049-08-26 16:30:00,20.46,0.56,0.74,725210000.0
2049-08-26 17:00:00,20.32,450000.0,,730.61
2049-08-26 17:30:00,20.18,0.32,0.81,728960000.0
2049-08-26 18:00:00,20.04,0.19,,723.07
2049-08-26 18:30:00,19.91,0.04,770000.0,727.52
2049-08-26 19:00:00,19.77,-0.11,,726.81
2049-08-26 19:30:00,19.64,-0.26,0.8,729370000.0
2049-08-26 20:00:00,19.52,-410000.0,0.71,725330000.0
2049-08-26 20:30:00,19.41,-0.55,0.79,729280000.0
2049-08-26 21:00:00,19.32,-0.67,0.71,
2049-08-26 21:30:00,19.24,-790000.0,0.69,724.85
2049-08-26 22:00:00,19.17,-0.88,0.77,728.73
2049-08-26 22:30:00,19.12,-0.94,0.72,726.45
2049-08-26 23:00:00,19.08,-0.99,0.73,726.99
2049-08-26 23:30:00,19.07,-1.0,0.68,724.65
2049-08-27 00:00:00,19.06,-1.0,0.78,729.38
2049-08-27 00:30:00,19.06,-0.99,790000.0,729.85
2049-08-27 01:00:00,19.08,-0.94,0.72,726.52
2049-08-27 01:30:00,19.12,-880000.0,0.8,730.22
2049-08-27 02:00:00,19.17,-0.79,0.73,726.84
2049-08-27 02:30:00,19.24,-0.67,0.75,727670000.0
2049-08-27 03:00:00,19.33,-0.55,0.85,732.23
2049-08-27 03:30:00,19420000.0,-0.41,0.73,726.44
2049-08-27 04:00:00,19.53,-0.26,0.86,732.37
2049-08-27 04:30:00,19.64,-0.11,0.68,
2049-08-27 05:00:00,19.76,40000.0,0.69,724.0
2049-08-27 05:30:00,19.89,180000.0,0.72,725.2
2049-08-27 06:00:00,20.01,0.32,0.82,729710000.0
2049-08-27 06:30:00,20.14,0.45,0.73,725.26
2049-08-27 07:00:00,20.26,0.56,0.73,725.06
2049-08-27 07:30:00,20.38,,0.68,722.52
2049-08-27 08:00:00,20.49,0.74,0.82,728920000.0
2049-08-27 08:30:00,20.59,0.81,0.76,725940000.0
2049-08-27 09:00:00,20680000.0,0.87,780000.0,726.73
2049-08-27 09:30:00,20.76,920000.0,0.76,725.66
2049-08-27 10:00:00,20.82,0.95,0.77,726.03
2049-08-27 10:30:00,,,0.81,727.85
2049-08-27 11:00:00,20.89,0.99,0.66,720.74
2049-08-27 11:30:00,,1.0,720000.0,723.55
2049-08-27 12:00:00,20.89,1000000.0,0.68,721.68
2049-08-27 12:30:00,20.87,0.99,0.76,725.48
2049-08-27 13:00:00,20.83,980000.0,0.78,726.49
2049-08-27 13:30:00,20.77,0.95,0.74,724.7
2049-08-27 14:00:00,20.69,0.92,0.76,725.77
2049-08-27 14:30:00,20.6,870000.0,0.74,724.98
2049-08-27 15:00:00,20.5,0.81,740000.0,725.14
2049-08-27 15:30:00,20390000.0,0.74,790000.0,727.68
2049-08-27 16:00:00,20.26,0.65,0.72,724.59
2049-08-27 16:30:00,20130000.0,0.56,720000.0,724.81
2049-08-27 17:00:00,19.99,0.44,0.73,725.5
2049-08-27 17:30:00,19.85,0.32,0.76,727150000.0
2049-08-27 18:00:00,19.71,0.18,0.77,727.84
2049-08-27 18:30:00,19.57,0.04,0.77,728.07
2049-08-27 19:00:00,19.44,-0.11,0.73,726.4
2049-08-27 19:30:00,19.31,-0.26,0.8,729.91
2049-08-27 20:00:00,19.19,-0.41,0.7,725400000.0
2049-08-27 20:30:00,,-0.55,0.79,729.81
2049-08-27 21:00:00,18.99,-0.68,0.83,731.84
2049-08-27 21:30:00,18.9,-0.79,0.76,728.7
2049-08-27 22:00:00,18.84,-0.88,750000.0,728320000.0
2049-08-27 22:30:00,18.79,-0.94,0.71,726.52
2049-08-27 23:00:00,18.75,-0.99,0.73,727.53
2049-08-27 23:30:00,18.74,-1.0,0.75,728.49
2049-08-28 00:00:00,18.73,-1.0,0.77,
2049-08-28 00:30:00,18.73,-990000.0,0.72,727.09
2049-08-28 01:00:00,18.75,-0.94,0.7,726.12
2049-08-28 01:30:00,18790000.0,-0.88,0.84,732.64
2049-08-28 02:00:00,18.84,-0.79,0.73,727.38
2049-08-28 02:30:00,18.91,-0.68,0.67,724440000.0
2049-08-28 03:00:00,18.99,-550000.0,0.7,725.73
2049-08-28 03:30:00,19.09,-0.41,0.74,727.44
2049-08-28 04:00:00,19.19,-0.27,0.79,729.63
2049-08-28 04:30:00,19.31,-0.12,0.78,728.97
2049-08-28 05:00:00,19.43,,0.77,728.3
2049-08-28 05:30:00,19.55,0.18,0.78,728.58
2049-08-28 06:00:00,19.68,0.31,0.83,730.72
2049-08-28 06:30:00,19.81,0.44,0.72,725.33
2049-08-28 07:00:00,19.93,,720000.0,725.13
2049-08-28 07:30:00,20.05,650000.0,0.75,726.35
2049-08-28 08:00:00,20.16,0.74,0.79,728.05
2049-08-28 08:30:00,20260000.0,0.81,760000.0,726.48
2049-08-28 09:00:00,20.35,0.87,0.72,724.45
2049-08-28 09:30:00,20.42,0.91,0.77,726.69
2049-08-28 10:00:00,20480000.0,0.95,740000.0,725.18
2049-08-28 10:30:00,20.53,0.97,0.75,725.56
2049-08-28 11:00:00,20.56,0.99,0.74,725040000.0
2049-08-28 11:30:00,20.57,,0.76,725.97
2049-08-28 12:00:00,20.56,1.0,0.76,725.99
2049-08-28 12:30:00,20.53,0.99,0.7,723.21
2049-08-28 13:00:00,20.49,0.97,0.73,724.69
2049-08-28 13:30:00,20.43,0.95,800000.0,728.08
2049-08-28 14:00:00,20360000.0,0.91,0.8,728.19
2049-08-28 14:30:00,20.27,0.87,0.8,728340000.0
2049-08-28 15:00:00,20.17,810000.0,0.68,722.86
2049-08-28 15:30:00,20.05,730000.0,0.72,724.94
2049-08-28 16:00:00,19930000.0,0.65,0.71,
2049-08-28 16:30:00,19.79,550000.0,0.72,725360000.0
2049-08-28 17:00:00,19.66,0.44,0.75,726.98
2049-08-28 17:30:00,19520000.0,0.31,0.69,724.39
2049-08-28 18:00:00,19.38,0.17,0.74,726.97
2049-08-28 18:30:00,19.24,0.03,740000.0,727.2
2049-08-28 19:00:00,19.1,-0.12,750000.0,727.9
2049-08-28 19:30:00,18980000.0,-0.27,0.75,728100000.0
2049-08-28 20:00:00,18.86,-0.41,0.61,721.7
2049-08-28 20:30:00,18.75,,0.76,
2049-08-28 21:00:00,18.65,-0.68,0.79,730.52
2049-08-28 21:30:00,18.57,-0.79,0.79,730.65
2049-08-28 22:00:00,18.5,-0.88,0.75,728.88
2049-08-28 22:30:00,18450000.0,-0.95,0.72,727.55
2049-08-28 23:00:00,18420000.0,-990000.0,0.82,732.3
2049-08-28 23:30:00,18.4,-1.0,0.7,726.69
2049-08-29 00:00:00,18.39,-1000000.0,0.73,728120000.0
2049-08-29 00:30:00,18.4,-0.99,0.75,729.04
2049-08-29 01:00:00,18.41,,,725.73
2049-08-29 01:30:00,18450000.0,-880000.0,0.73,728.02
2049-08-29 02:00:00,18500000.0,-0.79,0.74,728.41
2049-08-29 02:30:00,18.57,-0.68,0.83,732.53
2049-08-29 03:00:00,18.66,-0.55,0.77,729.56
2049-08-29 03:30:00,18.75,-0.42,0.7,726.12
2049-08-29 04:00:00,18.86,-0.27,0.79,730.17
2049-08-29 04:30:00,18.97,-0.12,0.75,728.11
2049-08-29 05:00:00,19.09,0.03,0.74,727440000.0
2049-08-29 05:30:00,19.22,0.17,0.83,731.47
2049-08-29 06:00:00,19340000.0,,760000.0,727.98
2049-08-29 06:30:00,19.47,0.43,0.7,724.94
2049-08-29 07:00:00,19.59,540000.0,,727100000.0
2049-08-29 07:30:00,,640000.0,0.81,729.73
2049-08-29 08:00:00,19820000.0,0.73,0.81,729.55
2049-08-29 08:30:00,19920000.0,0.8,0.83,730.33
2049-08-29 09:00:00,20.01,0.86,770000.0,727.35
2049-08-29 09:30:00,20080000.0,0.91,0.71,724.42
2049-08-29 10:00:00,20.14,0.95,,727140000.0
2049-08-29 10:30:00,20.19,0.97,0.69,723.3
2049-08-29 11:00:00,20.22,0.99,0.79,727.95
2049-08-29 11:30:00,20.23,1.0,0.73,725.11
2049-08-29 12:00:00,20.22,1.0,720000.0,724660000.0
2049-08-29 12:30:00,20.2,0.99,760000.0,
2049-08-29 13:00:00,20.15,,0.7,
2049-08-29 13:30:00,20.09,0.95,0.71,724.4
2049-08-29 14:00:00,20.02,0.91,,729.22
2049-08-29 14:30:00,19.93,0.86,700000.0,724.19
2049-08-29 15:00:00,19.83,0.8,,
2049-08-29 15:30:00,19.71,,,725.96
2049-08-29 16:00:00,19.59,0.64,0.79,728.98
2049-08-29 16:30:00,19.46,0.54,0.72,725.9
2049-08-29 17:00:00,19.32,0.43,0.71,725.66
2049-08-29 17:30:00,19.18,0.3,0.73,726.83
2049-08-29 18:00:00,19.04,0.17,0.76,
2049-08-29 18:30:00,18900000.0,0.02,0.76,728.7
2049-08-29 19:00:00,18760000.0,-0.13,0.82,731.75
2049-08-29 19:30:00,18.64,-270000.0,0.71,726.77
2049-08-29 20:00:00,18.52,-0.42,0.72,727.43
2049-08-29 20:30:00,18.41,-0.56,0.75,729.03
2049-08-29 21:00:00,18.31,-0.68,0.74,728.72
2049-08-29 21:30:00,18.23,-0.79,0.73,728.38
2049-08-29 22:00:00,18.16,-0.88,0.74,728.96
2049-08-29 22:30:00,18.11,-950000.0,0.74,729.04
2049-08-29 23:00:00,,-0.99,0.74,729090000.0
2049-08-29 23:30:00,18.06,-1.0,0.76,730.07
2049-08-30 00:00:00,18.05,-1.0,0.77,730.55
2049-08-30 00:30:00,18.05,-0.99,0.75,729.61
2049-08-30 01:00:00,18070000.0,-950000.0,0.7,727230000.0
2049-08-30 01:30:00,18.11,-0.88,0.73,728.57
2049-08-30 02:00:00,18.16,-0.79,,732.73
2049-08-30 02:30:00,18.23,-0.68,0.7,726.97
2049-08-30 03:00:00,18.32,-0.56,0.76,729.64
2049-08-30 03:30:00,18.41,-0.42,0.79,730.91
2049-08-30 04:00:00,18.52,-0.28,740000.0,728.38
2049-08-30 04:30:00,18.63,-0.13,0.73,727.73
2049-08-30 05:00:00,18.75,0.02,780000.0,729.88
2049-08-30 05:30:00,18.87,0.16,0.7,725.92
2049-08-30 06:00:00,19.0,300000.0,0.74,727.59
2049-08-30 06:30:00,19.13,0.42,0.76,728.32
2049-08-30 07:00:00,19.25,0.54,0.76,728.12
2049-08-30 07:30:00,19.37,0.64,0.76,727.93
2049-08-30 08:00:00,19480000.0,0.73,0.83,731.04
2049-08-30 08:30:00,19.58,0.8,0.78,728.53
2049-08-30 09:00:00,19.67,0.86,0.74,726.5
2049-08-30 09:30:00,19.74,0.91,0.75,726850000.0
2049-08-30 10:00:00,19.8,,0.77,727700000.0
2049-08-30 10:30:00,19850000.0,0.97,0.78,728.09
2049-08-30 11:00:00,19.88,0.99,0.78,728.04
2049-08-30 11:30:00,19890000.0,1.0,680000.0,723320000.0
2049-08-30 12:00:00,19.88,1.0,0.7,724.27
2049-08-30 12:30:00,19.85,0.99,,727.62
2049-08-30 13:00:00,19.81,0.97,0.74,726270000.0
2049-08-30 13:30:00,19.75,0.95,0.7,724480000.0
2049-08-30 14:00:00,19.68,0.91,0.67,723.19
2049-08-30 14:30:00,19.59,0.86,0.74,726.63
2049-08-30 15:00:00,19.48,0.8,0.72,725.87
2049-08-30 15:30:00,19.37,0.72,0.81,730.28
2049-08-30 16:00:00,19.25,0.64,0.8,
2049-08-30 16:30:00,19.11,0.54,0.76,728.35
