date,temperature,pressure,humidity,sunshine
2022-08-07 23:00:00,16.53846153846154,754.8,61.0,15.96
2022-08-07 23:30:00,16.5,754.8,61.0,15.96
2022-08-08 00:00:00,16.4,754.8,61.0,15.96
2022-08-08 00:30:00,16.2,754.9,61.0,15.9
2022-08-08 01:00:00,16.2,754.9,61.0,15.9
2022-08-08 01:30:00,16.1,754.9,62.0,15.9
2022-08-08 02:00:00,15.8,755.0,62.0,15.9
2022-08-08 02:30:00,15.9,755.0,62.0,15.9
2022-08-08 03:00:00,15.8,755.0,62.0,15.9
2022-08-08 03:30:00,15.8,755.0,62.0,15.9
2022-08-08 04:00:00,16.42391304347826,755.0,61.37234042553192,15.9
2022-08-08 04:30:00,16.410752688172042,755.0,61.37894736842105,15.9
2022-08-08 05:00:00,16.398936170212767,755.0,62.0,15.9
2022-08-08 05:30:00,15.8,755.0,62.0,15.9
2022-08-08 06:00:00,15.8,755.0,62.0,15.9
2022-08-08 06:30:00,16.1,754.9,62.0,15.9
2022-08-08 07:00:00,16.0,755.0,62.0,15.9
2022-08-08 07:30:00,16.3,754.9,61.0,15.9
2022-08-08 08:00:00,16.4,754.8,61.0,15.9
2022-08-08 08:30:00,16.4,754.8,61.0,15.9
2022-08-08 09:00:00,16.5,754.8,61.0,15.9
2022-08-08 09:30:00,16.7,754.8,61.0,15.9
2022-08-08 10:00:00,16.9,754.7,61.0,15.9
2022-08-08 10:30:00,17.0,754.7,61.0,15.9
2022-08-08 11:00:00,17.1,754.7,61.0,15.9
2022-08-08 11:30:00,17.1,754.7,61.0,15.9
2022-08-08 12:00:00,17.3,754.6,61.0,15.9
2022-08-08 12:30:00,17.5,754.5,61.40963855421687,15.9
2022-08-08 13:00:00,17.6,754.5,61.40963855421687,15.9
2022-08-08 13:30:00,17.5,754.5,61.40963855421687,15.9
2022-08-08 14:00:00,17.7,754.5,61.0,15.9
2022-08-08 14:30:00,17.6,754.5,61.0,15.9
2022-08-08 15:00:00,17.8,754.5,61.0,15.9
2022-08-08 15:30:00,16.315053763440865,754.5,61.0,15.9
2022-08-08 16:00:00,17.7,754.5,61.0,15.9
2022-08-08 16:30:00,17.7,754.5,61.0,15.9
2022-08-08 17:00:00,16.295744680851065,754.5,61.0,15.9
2022-08-08 17:30:00,17.7,754.5,61.0,15.9
2022-08-08 18:00:00,17.6,754.5,61.0,15.9
2022-08-08 18:30:00,17.4,754.6,61.0,15.9
2022-08-08 19:00:00,17.4,754.6,61.465753424657535,15.9
2022-08-08 19:30:00,17.3,754.6,61.0,15.9
2022-08-08 20:00:00,16.216842105263158,754.6,61.0,15.9
2022-08-08 20:30:00,16.8,754.7,61.0,15.9
2022-08-08 21:00:00,16.8,754.7,61.0,15.9
2022-08-08 21:30:00,16.6,754.8,61.0,15.9
2022-08-08 22:00:00,16.5,754.8,61.0,15.9
2022-08-08 22:30:00,16.5,754.8,61.0,15.9
2022-08-08 23:00:00,16.4,754.8,61.0,15.9
2022-08-08 23:30:00,16.2,754.9,61.0,15.9
2022-08-09 00:00:00,16.2,754.9,61.0,15.9
2022-08-09 00:30:00,15.9,755.0,62.0,15.83
2022-08-09 01:00:00,15.9,755.0,62.0,15.83
2022-08-09 01:30:00,15.8,755.0,62.0,15.83
2022-08-09 02:00:00,15.6,755.1,62.0,15.83
2022-08-09 02:30:00,15.6,755.1,62.0,15.83
2022-08-09 03:00:00,15.5,755.1,62.0,15.83
2022-08-09 03:30:00,15.6,755.1,62.0,15.83
2022-08-09 04:00:00,15.4,755.1,62.0,15.83
2022-08-09 04:30:00,15.4,755.1,62.0,15.83
2022-08-09 05:00:00,15.5,755.1,62.0,15.83
2022-08-09 05:30:00,15.6,755.1,62.0,15.83
2022-08-09 06:00:00,15.6,755.1,62.0,15.83
2022-08-09 06:30:00,15.7,755.0,62.0,15.83
2022-08-09 07:00:00,15.9,755.0,61.516666666666666,15.83
2022-08-09 07:30:00,16.0,755.0,62.0,15.83
2022-08-09 08:00:00,16.1,754.9,62.0,15.83
2022-08-09 08:30:00,16.2,754.9,61.0,15.83
2022-08-09 09:00:00,16.3,754.9,61.0,15.83
2022-08-09 09:30:00,16.3,754.9,61.0,15.83
2022-08-09 10:00:00,16.5,754.8,61.0,15.83
2022-08-09 10:30:00,16.6,754.8,61.0,15.83
2022-08-09 11:00:00,16.8,754.7,61.0,15.83
2022-08-09 11:30:00,16.8,754.7,61.0,15.83
2022-08-09 12:00:00,17.1,754.7,61.0,15.83
2022-08-09 12:30:00,17.1,754.7,61.0,15.83
2022-08-09 13:00:00,17.3,754.6,61.0,15.83
2022-08-09 13:30:00,17.3,754.6,61.0,15.83
2022-08-09 14:00:00,17.4,754.6,61.0,15.83
2022-08-09 14:30:00,17.4,754.6,61.0,15.83
2022-08-09 15:00:00,17.4,754.6,61.0,15.83
2022-08-09 15:30:00,17.5,754.5,61.0,15.83
2022-08-09 16:00:00,15.943617021276594,754.6,61.0,15.83
2022-08-09 16:30:00,17.4,754.6,61.0,15.83
2022-08-09 17:00:00,17.3,754.6,61.0,15.83
2022-08-09 17:30:00,17.3,754.6,61.0,15.83
2022-08-09 18:00:00,15.902150537634407,754.7,61.0,15.83
2022-08-09 18:30:00,15.903191489361701,754.6,61.0,15.83
2022-08-09 19:00:00,17.0,754.7,61.0,15.83
2022-08-09 19:30:00,16.9,754.7,61.0,15.83
2022-08-09 20:00:00,16.7,754.8,61.0,15.83
2022-08-09 20:30:00,16.7,754.8,61.0,15.83
2022-08-09 21:00:00,16.5,754.8,61.0,15.83
2022-08-09 21:30:00,16.3,754.9,61.0,15.83
2022-08-09 22:00:00,16.2,754.9,61.0,15.83
2022-08-09 22:30:00,16.2,754.9,61.0,15.83
2022-08-09 23:00:00,16.0,755.0,62.0,15.83
2022-08-09 23:30:00,15.9,755.0,62.0,15.83
2022-08-10 00:00:00,15.7,755.0,62.0,15.83
2022-08-10 00:30:00,15.7,755.0,62.0,15.77
2022-08-10 01:00:00,15.5,755.0189999999999,62.0,15.77
2022-08-10 01:30:00,15.3,755.2,62.0,15.77
2022-08-10 02:00:00,15.1,755.2,62.0,15.77
2022-08-10 02:30:00,15.1,755.2,62.0,15.77
2022-08-10 03:00:00,15.0,755.2,62.0,15.77
2022-08-10 03:30:00,14.9,755.3,62.0,15.77
2022-08-10 04:00:00,14.9,755.3,62.0,15.77
2022-08-10 04:30:00,15.0,755.2,62.0,15.77
2022-08-10 05:00:00,15.1,755.2,62.0,15.77
2022-08-10 05:30:00,15.2,755.2,62.0,15.77
2022-08-10 06:00:00,15.1,755.2,62.0,15.77
2022-08-10 06:30:00,15.2,755.2,62.0,15.77
2022-08-10 07:00:00,15.3,755.2,62.0,15.77
2022-08-10 07:30:00,15.5,755.1,62.0,15.77
2022-08-10 08:00:00,15.74468085106383,755.1,62.0,15.77
2022-08-10 08:30:00,15.7,755.0,61.708333333333336,15.77
2022-08-10 09:00:00,15.8,755.0,61.708333333333336,15.77
2022-08-10 09:30:00,15.9,755.0,61.708333333333336,15.77
2022-08-10 10:00:00,16.1,754.9,61.708333333333336,15.77
2022-08-10 10:30:00,16.3,754.9,61.708333333333336,15.77
2022-08-10 11:00:00,16.2,754.9,61.708333333333336,15.77
2022-08-10 11:30:00,16.3,754.9,61.708333333333336,15.77
2022-08-10 12:00:00,16.5,754.8,61.708333333333336,15.77
2022-08-10 12:30:00,16.7,754.8,61.708333333333336,15.77
2022-08-10 13:00:00,16.8,754.7,61.708333333333336,15.77
2022-08-10 13:30:00,16.8,754.7,61.708333333333336,15.77
2022-08-10 14:00:00,16.9,754.7,61.708333333333336,15.77
2022-08-10 14:30:00,17.0,754.7,61.708333333333336,15.77
2022-08-10 15:00:00,16.9,754.7,61.708333333333336,15.77
2022-08-10 15:30:00,16.9,754.7,61.708333333333336,15.77
2022-08-10 16:00:00,16.9,754.7,61.708333333333336,15.77
2022-08-10 16:30:00,15.722826086956522,754.7,61.708333333333336,15.77
2022-08-10 17:00:00,16.9,754.7,61.708333333333336,15.77
2022-08-10 17:30:00,16.8,754.7,61.708333333333336,15.77
2022-08-10 18:00:00,16.7,754.8,61.708333333333336,15.77
2022-08-10 18:30:00,16.6,754.8,61.708333333333336,15.77
2022-08-10 19:00:00,16.6,754.8,61.708333333333336,15.77
2022-08-10 19:30:00,16.3,754.9,61.708333333333336,15.77
2022-08-10 20:00:00,16.2,754.9,61.708333333333336,15.77
2022-08-10 20:30:00,16.1,754.9,61.708333333333336,15.77
2022-08-10 21:00:00,16.1,754.9,61.708333333333336,15.77
2022-08-10 21:30:00,15.8,755.0,61.708333333333336,15.77
2022-08-10 22:00:00,15.7,755.0,61.708333333333336,15.77
2022-08-10 22:30:00,15.6,755.1,61.708333333333336,15.77
2022-08-10 23:00:00,15.5,755.1,61.708333333333336,15.77
2022-08-10 23:30:00,15.5,755.1,61.708333333333336,15.77
2022-08-11 00:00:00,15.3,755.2,61.708333333333336,15.77
2022-08-11 00:30:00,15.3,755.2,61.708333333333336,15.7
2022-08-11 01:00:00,15.2,755.2,61.708333333333336,15.7
2022-08-11 01:30:00,15.0,755.2,61.708333333333336,15.7
2022-08-11 02:00:00,14.9,755.3,61.708333333333336,15.7
2022-08-11 02:30:00,14.8,755.3,61.708333333333336,15.7
2022-08-11 03:00:00,14.8,755.3,61.708333333333336,15.7
2022-08-11 03:30:00,14.8,755.3,61.708333333333336,15.7
2022-08-11 04:00:00,14.8,755.3,61.708333333333336,15.7
2022-08-11 04:30:00,14.9,755.3,62.0,15.7
2022-08-11 05:00:00,14.8,755.3,62.0,15.7
2022-08-11 05:30:00,14.8,755.3,62.0,15.7
2022-08-11 06:00:00,15.0,755.2,62.0,15.7
2022-08-11 06:30:00,14.9,755.3,62.0,15.7
2022-08-11 07:00:00,15.0,755.2,62.0,15.7
2022-08-11 07:30:00,15.3,755.2,62.0,15.7
2022-08-11 08:00:00,15.3,755.2,62.0,15.7
2022-08-11 08:30:00,15.4,755.1,62.0,15.7
2022-08-11 09:00:00,15.5,755.1,62.0,15.7
2022-08-11 09:30:00,15.7,755.0,62.0,15.7
2022-08-11 10:00:00,15.7,755.0,62.0,15.7
2022-08-11 10:30:00,15.9,755.0,62.0,15.7
2022-08-11 11:00:00,15.686956521739134,754.9,62.0,15.7
2022-08-11 11:30:00,15.695698924731186,754.9,61.0,15.7
2022-08-11 12:00:00,16.4,754.8,61.0,15.7
2022-08-11 12:30:00,16.4,754.8,61.0,15.7
2022-08-11 13:00:00,16.5,754.8,61.583333333333336,15.7
2022-08-11 13:30:00,16.6,754.8,61.57142857142857,15.7
2022-08-11 14:00:00,16.6,754.8,61.56,15.7
2022-08-11 14:30:00,16.7,754.8,61.0,15.7
2022-08-11 15:00:00,16.8,754.7,61.0,15.7
2022-08-11 15:30:00,16.7,754.8,61.0,15.7
2022-08-11 16:00:00,16.6,754.8,61.0,15.7
2022-08-11 16:30:00,16.6,754.8,61.0,15.7
2022-08-11 17:00:00,16.6,754.8,61.0,15.7
2022-08-11 17:30:00,16.5,754.8,61.0,15.7
2022-08-11 18:00:00,16.5,754.8,61.0,15.7
2022-08-11 18:30:00,15.693617021276596,754.9,61.0,15.7
2022-08-11 19:00:00,15.695789473684211,754.9,61.0,15.7
2022-08-11 19:30:00,16.2,754.9,61.0,15.7
2022-08-11 20:00:00,16.0,755.0,62.0,15.7
2022-08-11 20:30:00,16.0,755.0,62.0,15.7
2022-08-11 21:00:00,15.7,755.0,62.0,15.7
2022-08-11 21:30:00,15.6,755.1,62.0,15.7
2022-08-11 22:00:00,15.5,755.1,62.0,15.7
2022-08-11 22:30:00,15.4,755.1,62.0,15.7
2022-08-11 23:00:00,15.3,755.2,61.64705882352941,15.7
2022-08-11 23:30:00,15.2,755.2,61.65384615384615,15.7
2022-08-12 00:00:00,15.2,755.2,61.679245283018865,15.7
2022-08-12 00:30:00,15.2,755.2,62.0,15.63
2022-08-12 01:00:00,15.0,755.2,62.0,15.63
2022-08-12 01:30:00,15.0,755.2,62.0,15.63
2022-08-12 02:00:00,15.0,755.2,62.0,15.63
2022-08-12 02:30:00,14.9,755.3,62.0,15.63
2022-08-12 03:00:00,14.7,755.3,62.0,15.63
2022-08-12 03:30:00,14.7,755.3,62.0,15.63
2022-08-12 04:00:00,14.8,755.3,62.0,15.63
2022-08-12 04:30:00,14.7,755.3,62.0,15.63
2022-08-12 05:00:00,14.7,755.3,62.0,15.63
2022-08-12 05:30:00,14.8,755.3,62.0,15.63
2022-08-12 06:00:00,14.8,755.3,62.0,15.63
2022-08-12 06:30:00,14.9,755.3,62.0,15.63
2022-08-12 07:00:00,15.0,755.2,62.0,15.63
2022-08-12 07:30:00,15.2,755.2,61.888888888888886,15.63
2022-08-12 08:00:00,15.3,755.2,61.89090909090909,15.63
2022-08-12 08:30:00,15.4,755.1,61.892857142857146,15.63
2022-08-12 09:00:00,15.5,755.1,61.89473684210526,15.63
2022-08-12 09:30:00,15.6,755.1,61.89655172413793,15.63
2022-08-12 10:00:00,15.528125000000001,755.0,61.898305084745765,15.63
2022-08-12 10:30:00,15.528865979381443,755.0,61.898305084745765,15.63
2022-08-12 11:00:00,15.53061224489796,755.0,61.9,15.63
2022-08-12 11:30:00,16.1,754.9,61.90163934426229,15.63
2022-08-12 12:00:00,16.2,754.9,61.903225806451616,15.63
2022-08-12 12:30:00,16.3,754.9,61.904761904761905,15.63
2022-08-12 13:00:00,16.3,754.9,61.90625,15.63
2022-08-12 13:30:00,16.4,754.8,61.90769230769231,15.63
2022-08-12 14:00:00,16.6,754.8,61.90909090909091,15.63
2022-08-12 14:30:00,16.6,754.8,61.91044776119403,15.63
2022-08-12 15:00:00,16.7,754.8,61.911764705882355,15.63
2022-08-12 15:30:00,16.7,754.8,61.91304347826087,15.63
2022-08-12 16:00:00,16.5,754.8,61.91428571428571,15.63
2022-08-12 16:30:00,15.470103092783503,754.8,61.91549295774648,15.63
2022-08-12 17:00:00,16.5,754.8,61.916666666666664,15.63
2022-08-12 17:30:00,16.5,754.8,61.917808219178085,15.63
2022-08-12 18:00:00,16.5,754.8,61.91891891891892,15.63
2022-08-12 18:30:00,16.3,754.9,61.92,15.63
2022-08-12 19:00:00,16.2,754.9,61.921052631578945,15.63
2022-08-12 19:30:00,16.1,754.9,61.922077922077925,15.63
2022-08-12 20:00:00,16.0,755.0,61.92307692307692,15.63
2022-08-12 20:30:00,15.9,755.0,61.92307692307692,15.63
2022-08-12 21:00:00,15.7,755.0,61.924050632911396,15.63
2022-08-12 21:30:00,15.6,755.1,61.9375,15.63
2022-08-12 22:00:00,15.5,755.1,61.9375,15.63
2022-08-12 22:30:00,15.3,755.2,61.9375,15.63
2022-08-12 23:00:00,15.2,755.2,61.95061728395062,15.63
2022-08-12 23:30:00,15.1,755.2,61.96341463414634,15.63
2022-08-13 00:00:00,15.2,755.2,61.975903614457835,15.63
2022-08-13 00:30:00,15.1,755.2,61.98809523809524,15.56
2022-08-13 01:00:00,15.1,755.2,62.0,15.56
2022-08-13 01:30:00,15.1,755.2,62.01162790697674,15.56
2022-08-13 02:00:00,14.9,755.3,62.02298850574713,15.56
2022-08-13 02:30:00,14.9,755.3,62.03409090909091,15.56
2022-08-13 03:00:00,14.8,755.3,62.04494382022472,15.56
2022-08-13 03:30:00,14.8,755.3,62.04494382022472,15.56
2022-08-13 04:00:00,14.8,755.3,62.04494382022472,15.56
2022-08-13 04:30:00,14.8,755.3,62.04494382022472,15.56
2022-08-13 05:00:00,14.9,755.3,62.05555555555556,15.56
2022-08-13 05:30:00,14.9,755.3,62.05555555555556,15.56
2022-08-13 06:00:00,14.9,755.3,62.05555555555556,15.56
2022-08-13 06:30:00,15.1,755.2,62.065934065934066,15.56
2022-08-13 07:00:00,15.2,755.2,62.0,15.56
2022-08-13 07:30:00,15.3,755.2,62.0,15.56
2022-08-13 08:00:00,15.3,755.2,62.0,15.56
2022-08-13 08:30:00,15.4,755.1,62.0,15.56
2022-08-13 09:00:00,15.6,755.1,62.0,15.56
2022-08-13 09:30:00,15.7,755.0,62.0,15.56
2022-08-13 10:00:00,14.997916666666667,755.0,62.0,15.56
2022-08-13 10:30:00,15.9,755.0,62.0,15.56
2022-08-13 11:00:00,16.2,754.9,61.0,15.56
2022-08-13 11:30:00,16.3,754.9,61.0,15.56
2022-08-13 12:00:00,16.4,754.8,61.0,15.56
2022-08-13 12:30:00,16.5,754.8,61.0,15.56
2022-08-13 13:00:00,16.5,754.8,61.0,15.56
2022-08-13 13:30:00,16.5,754.8,61.0,15.56
2022-08-13 14:00:00,16.7,754.8,61.0,15.56
2022-08-13 14:30:00,16.7,754.8,61.0,15.56
2022-08-13 15:00:00,16.8,754.7,61.0,15.56
2022-08-13 15:30:00,16.8,754.7,61.0,15.56
2022-08-13 16:00:00,16.7,754.8,61.0,15.56
2022-08-13 16:30:00,16.6,754.8,61.0,15.56
2022-08-13 17:00:00,16.7,754.8,61.0,15.56
2022-08-13 17:30:00,16.5,754.8,61.0,15.56
2022-08-13 18:00:00,16.6,754.8,61.0,15.56
2022-08-13 18:30:00,16.4,754.8,61.0,15.56
2022-08-13 19:00:00,16.4,754.8,61.0,15.56
2022-08-13 19:30:00,16.2,754.9,61.0,15.56
2022-08-13 20:00:00,16.0,755.0,62.0,15.56
2022-08-13 20:30:00,15.9,755.0,62.0,15.56
2022-08-13 21:00:00,15.9,755.0,62.0,15.56
2022-08-13 21:30:00,15.6,755.1,62.0,15.56
2022-08-13 22:00:00,15.6,755.1,62.0,15.56
2022-08-13 22:30:00,15.3,755.2,62.0,15.56
2022-08-13 23:00:00,15.4,755.1,62.0,15.56
2022-08-13 23:30:00,15.1,755.2,62.0,15.56
2022-08-14 00:00:00,14.9,755.3,62.0,15.56
2022-08-14 00:30:00,14.8,755.3,62.0,15.49
2022-08-14 01:00:00,14.5,755.4,62.0,15.49
2022-08-14 01:30:00,14.5,755.4,62.0,15.49
2022-08-14 02:00:00,14.1,755.5,63.0,15.49
2022-08-14 02:30:00,14.2,755.5,63.0,15.49
2022-08-14 03:00:00,14.1,755.5,63.0,15.49
2022-08-14 03:30:00,14.1,755.5,63.0,15.49
2022-08-14 04:00:00,14.0,755.5,63.0,15.49
2022-08-14 04:30:00,14.0,755.5,63.0,15.49
2022-08-14 05:00:00,14.1,755.5,63.0,15.49
2022-08-14 05:30:00,14.2,755.5,63.0,15.49
2022-08-14 06:00:00,14.2,755.5,63.0,15.49
2022-08-14 06:30:00,14.2,755.5,63.0,15.49
2022-08-14 07:00:00,14.4,755.4,63.0,15.49
2022-08-14 07:30:00,14.4,755.4,63.0,15.49
2022-08-14 08:00:00,14.6,755.4,62.0,15.49
2022-08-14 08:30:00,14.7,755.3,62.0,15.49
2022-08-14 09:00:00,14.7,755.3,62.0,15.49
2022-08-14 09:30:00,14.9,755.3,62.0,15.49
2022-08-14 10:00:00,15.0,755.2,62.0,15.49
2022-08-14 10:30:00,15.1,755.2,62.0,15.49
2022-08-14 11:00:00,15.2,755.2,62.0,15.49
2022-08-14 11:30:00,15.4,755.1,62.0,15.49
2022-08-14 12:00:00,15.6,755.1,62.0,15.49
2022-08-14 12:30:00,15.6,755.1,62.36666666666667,15.49
2022-08-14 13:00:00,15.7,755.0,62.0,15.49
2022-08-14 13:30:00,15.8,755.0,62.0,15.49
2022-08-14 14:00:00,15.8,755.0,62.0,15.49
2022-08-14 14:30:00,15.9,755.0,62.0,15.49
2022-08-14 15:00:00,15.9,755.0,62.0,15.49
2022-08-14 15:30:00,16.0,755.0,62.0,15.49
2022-08-14 16:00:00,15.9,755.0,62.0,15.49
2022-08-14 16:30:00,16.0,755.0,62.0,15.49
2022-08-14 17:00:00,15.9,755.0,62.0,15.49
2022-08-14 17:30:00,15.8,755.0,62.0,15.49
2022-08-14 18:00:00,14.691397849462362,755.0,62.0,15.49
2022-08-14 18:30:00,14.697872340425528,755.1,62.0,15.49
2022-08-14 19:00:00,14.703157894736838,755.1,62.0,15.49
2022-08-14 19:30:00,14.708333333333334,755.1,62.0,15.49
2022-08-14 20:00:00,15.2,755.2,62.0,15.49
2022-08-14 20:30:00,15.2,755.2,62.0,15.49
2022-08-14 21:00:00,15.0,755.2,62.0,15.49
2022-08-14 21:30:00,14.8,755.3,62.0,15.49
2022-08-14 22:00:00,14.8,755.3,62.0,15.49
2022-08-14 22:30:00,14.7,755.3,62.362637362637365,15.49
2022-08-14 23:00:00,14.5,755.4,62.0,15.49
2022-08-14 23:30:00,14.3,755.4,63.0,15.49
2022-08-15 00:00:00,14.2,755.5,62.380434782608695,15.49
2022-08-15 00:30:00,14.0,755.5,62.38709677419355,15.42
2022-08-15 01:00:00,13.9,755.5,63.0,15.42
2022-08-15 01:30:00,13.7,755.6,63.0,15.42
2022-08-15 02:00:00,13.5,755.7,63.0,15.42
2022-08-15 02:30:00,13.3,755.7,63.0,15.42
2022-08-15 03:00:00,13.3,755.7,63.0,15.42
2022-08-15 03:30:00,13.2,755.7,63.0,15.42
2022-08-15 04:00:00,13.2,755.7,63.0,15.42
2022-08-15 04:30:00,13.3,755.7,63.0,15.42
2022-08-15 05:00:00,13.3,755.7,63.0,15.42
2022-08-15 05:30:00,13.4,755.7,62.3936170212766,15.42
2022-08-15 06:00:00,13.3,755.7,62.4,15.42
2022-08-15 06:30:00,13.5,755.7,62.4,15.42
2022-08-15 07:00:00,13.5,755.7,63.0,15.42
2022-08-15 07:30:00,13.7,755.6,62.4,15.42
2022-08-15 08:00:00,13.8,755.6,62.395833333333336,15.42
2022-08-15 08:30:00,13.9,755.5,63.0,15.42
2022-08-15 09:00:00,14.1,755.5,63.0,15.42
2022-08-15 09:30:00,14.1,755.5,63.0,15.42
2022-08-15 10:00:00,14.2,755.5,63.0,15.42
2022-08-15 10:30:00,14.5,755.4,62.0,15.42
2022-08-15 11:00:00,14.6,755.4,62.0,15.42
2022-08-15 11:30:00,14.7,755.3,62.0,15.42
2022-08-15 12:00:00,14.7,755.3,62.0,15.42
2022-08-15 12:30:00,14.8,755.3,62.0,15.42
2022-08-15 13:00:00,15.1,755.2,62.0,15.42
2022-08-15 13:30:00,15.1,755.2,62.0,15.42
2022-08-15 14:00:00,15.2,755.2,62.0,15.42
2022-08-15 14:30:00,15.1,755.2,62.0,15.42
2022-08-15 15:00:00,15.1,755.2,62.0,15.42
2022-08-15 15:30:00,15.3,755.2,62.0,15.42
2022-08-15 16:00:00,15.1,755.2,62.0,15.42
2022-08-15 16:30:00,15.2,755.2,62.0,15.42
2022-08-15 17:00:00,15.0,755.2,62.0,15.42
2022-08-15 17:30:00,15.1,755.2,62.0,15.42
2022-08-15 18:00:00,15.0,755.2,62.0,15.42
2022-08-15 18:30:00,15.0,755.2,62.0,15.42
2022-08-15 19:00:00,14.8,755.3,62.0,15.42
2022-08-15 19:30:00,14.6,755.4,62.0,15.42
2022-08-15 20:00:00,14.6,755.4,62.0,15.42
2022-08-15 20:30:00,14.3,755.4,63.0,15.42
2022-08-15 21:00:00,14.2,755.5,63.0,15.42
2022-08-15 21:30:00,14.786956521739132,755.5,63.0,15.42
2022-08-15 22:00:00,14.775268817204303,755.5,63.0,15.42
2022-08-15 22:30:00,14.763829787234044,755.6,63.0,15.42
2022-08-15 23:00:00,13.8,755.6,62.38297872340426,15.42
2022-08-15 23:30:00,13.9,755.5,62.38297872340426,15.42
2022-08-16 00:00:00,14.0,755.5,63.0,15.42
2022-08-16 00:30:00,14.2,755.5,63.0,15.35
2022-08-16 01:00:00,14.3,755.4,63.0,15.35
2022-08-16 01:30:00,14.4,755.4,63.0,15.35
2022-08-16 02:00:00,14.4,755.4,63.0,15.35
2022-08-16 02:30:00,14.3,755.4,63.0,15.35
2022-08-16 03:00:00,14.3,755.4,63.0,15.35
2022-08-16 03:30:00,14.3,755.4,63.0,15.35
2022-08-16 04:00:00,14.2,755.5,63.0,15.35
2022-08-16 04:30:00,14.2,755.5,63.0,15.35
2022-08-16 05:00:00,14.3,755.4,63.0,15.35
2022-08-16 05:30:00,14.4,755.4,63.0,15.35
2022-08-16 06:00:00,14.4,755.4,63.0,15.35
2022-08-16 06:30:00,14.4,755.4,63.0,15.35
2022-08-16 07:00:00,14.5,755.4,62.0,15.35
2022-08-16 07:30:00,14.6,755.4,62.0,15.35
2022-08-16 08:00:00,14.8,755.3,62.0,15.35
2022-08-16 08:30:00,15.0,755.2,62.0,15.35
2022-08-16 09:00:00,15.0,755.2,62.0,15.35
2022-08-16 09:30:00,15.2,755.2,62.0,15.35
2022-08-16 10:00:00,15.4,755.1,62.0,15.35
2022-08-16 10:30:00,15.3,755.2,62.0,15.35
2022-08-16 11:00:00,15.5,755.1,62.0,15.35
2022-08-16 11:30:00,15.6,755.1,62.0,15.35
2022-08-16 12:00:00,15.7,755.0,62.0,15.35
2022-08-16 12:30:00,16.0,755.0,62.0,15.35
2022-08-16 13:00:00,16.0,755.0,62.0,15.35
2022-08-16 13:30:00,16.0,755.0,62.0,15.35
2022-08-16 14:00:00,16.1,754.9,62.0,15.35
2022-08-16 14:30:00,16.2,754.9,61.0,15.35
2022-08-16 15:00:00,16.1,754.9,62.0,15.35
2022-08-16 15:30:00,16.1,754.9,62.0,15.35
2022-08-16 16:00:00,16.2,754.9,61.0,15.35
2022-08-16 16:30:00,14.467741935483868,754.9,61.0,15.35
2022-08-16 17:00:00,16.1,754.9,62.0,15.35
2022-08-16 17:30:00,16.1,754.9,62.0,15.35
2022-08-16 18:00:00,16.1,754.9,62.0,15.35
2022-08-16 18:30:00,15.8,755.0,62.0,15.35
2022-08-16 19:00:00,15.8,755.0,62.0,15.35
2022-08-16 19:30:00,15.7,755.0,62.0,15.35
2022-08-16 20:00:00,15.6,755.1,62.0,15.35
2022-08-16 20:30:00,15.3,755.2,62.0,15.35
2022-08-16 21:00:00,15.2,755.2,62.0,15.35
2022-08-16 21:30:00,15.2,755.2,62.0,15.35
2022-08-16 22:00:00,15.0,755.2,62.0,15.35
2022-08-16 22:30:00,14.9,755.3,62.0,15.35
2022-08-16 23:00:00,14.9,755.3,62.0,15.35
2022-08-16 23:30:00,14.5,755.4,62.0,15.35
2022-08-17 00:00:00,14.4,755.4,63.0,15.35
2022-08-17 00:30:00,14.2,755.5,63.0,15.27
2022-08-17 01:00:00,14.0,755.5,63.0,15.27
2022-08-17 01:30:00,13.9,755.5,63.0,15.27
2022-08-17 02:00:00,13.5,755.7,63.0,15.27
2022-08-17 02:30:00,13.5,755.7,63.0,15.27
2022-08-17 03:00:00,13.6,755.6,63.0,15.27
2022-08-17 03:30:00,13.5,755.7,63.0,15.27
2022-08-17 04:00:00,13.4,755.7,63.0,15.27
2022-08-17 04:30:00,13.4,755.7,63.0,15.27
2022-08-17 05:00:00,13.5,755.7,63.0,15.27
2022-08-17 05:30:00,14.222340425531913,755.7,63.0,15.27
2022-08-17 06:00:00,13.7,755.6,63.0,15.27
2022-08-17 06:30:00,13.8,755.6,63.0,15.27
2022-08-17 07:00:00,13.7,755.6,63.0,15.27
2022-08-17 07:30:00,13.8,755.6,63.0,15.27
2022-08-17 08:00:00,14.1,755.5,63.0,15.27
2022-08-17 08:30:00,14.1,755.5,62.55681818181818,15.27
2022-08-17 09:00:00,14.1,755.5,62.550561797752806,15.27
2022-08-17 09:30:00,14.3,755.4,63.0,15.27
2022-08-17 10:00:00,14.5,755.4,62.0,15.27
2022-08-17 10:30:00,14.6,755.4,62.0,15.27
2022-08-17 11:00:00,14.278947368421047,755.3,62.0,15.27
2022-08-17 11:30:00,14.8,755.3,62.0,15.27
2022-08-17 12:00:00,15.0,755.2,62.0,15.27
2022-08-17 12:30:00,15.2,755.2,62.0,15.27
2022-08-17 13:00:00,15.2,755.2,62.0,15.27
2022-08-17 13:30:00,15.2,755.2,62.0,15.27
2022-08-17 14:00:00,15.3,755.2,62.0,15.27
