datetime,temperature,lighting,humidity,pressure
2049-08-03 12:00:00,27.52,1.0,0.73,712.61
2049-08-03 12:30:00,27.5,1.0,0.77,714.78
2049-08-03 13:00:00,27.46,0.99,0.74,713.25
2049-08-03 13:30:00,27.4,0.98,0.77,714.94
2049-08-03 14:00:00,27.33,0.96,0.79,716.13
2049-08-03 14:30:00,27.24,0.93,0.71,712.01
2049-08-03 15:00:00,27.14,0.89,0.74,713.77
2049-08-03 15:30:00,27.03,0.84,0.66,709.68
2049-08-03 16:00:00,26.91,0.77,0.85,720.01
2049-08-03 16:30:00,26.78,0.68,0.82,718.62
2049-08-03 17:00:00,26.64,0.58,0.8,717.79
2049-08-03 17:30:00,26.51,0.46,0.69,712.13
2049-08-03 18:00:00,26.37,0.32,0.78,717.16
2049-08-03 18:30:00,26.23,0.17,0.82,719.52
2049-08-03 19:00:00,26.1,0.01,0.63,709.6
2049-08-03 19:30:00,25.97,-0.15,0.77,717.28
2049-08-03 20:00:00,25.86,-0.32,0.77,717.46
2049-08-03 20:30:00,25.75,-0.48,0.77,717.64
2049-08-03 21:00:00,25.66,-0.62,0.76,717.25
2049-08-03 21:30:00,25.58,-0.75,0.76,717.38
2049-08-03 22:00:00,25.51,-0.86,0.77,718.03
2049-08-03 22:30:00,25.46,-0.93,0.74,716.51
2049-08-03 23:00:00,25.43,-0.98,0.69,713.89
2049-08-03 23:30:00,25.42,-1.0,0.78,718.71
2049-08-04 00:00:00,25.41,-1.0,0.81,720.33
2049-08-04 00:30:00,25.42,-0.98,0.73,716.04
2049-08-04 01:00:00,25.44,-0.93,0.82,720.81
2049-08-04 01:30:00,25.48,-0.86,0.69,713.81
2049-08-04 02:00:00,25.54,-0.75,0.85,722.25
2049-08-04 02:30:00,25.61,-0.62,0.72,715.2
2049-08-04 03:00:00,25.69,-0.48,0.82,720.4
2049-08-04 03:30:00,25.79,-0.32,0.69,713.31
2049-08-04 04:00:00,25.9,-0.16,0.79,718.46
2049-08-04 04:30:00,26.01,0.01,0.76,716.68
2049-08-04 05:00:00,26.14,0.17,0.79,718.07
2049-08-04 05:30:00,26.27,0.32,0.77,716.79
2049-08-04 06:00:00,26.39,0.46,0.72,713.93
2049-08-04 06:30:00,26.52,0.58,0.79,717.45
2049-08-04 07:00:00,26.65,0.68,0.77,716.17
2049-08-04 07:30:00,26.77,0.77,0.76,715.44
2049-08-04 08:00:00,26.88,0.84,0.77,715.79
2049-08-04 08:30:00,26.98,0.89,0.72,712.96
2049-08-04 09:00:00,27.08,0.93,0.8,717.07
2049-08-04 09:30:00,27.15,0.96,0.73,713.22
2049-08-04 10:00:00,27.22,0.98,0.77,715.24
2049-08-04 10:30:00,27.26,0.99,0.74,713.57
2049-08-04 11:00:00,27.3,1.0,0.78,715.64
2049-08-04 11:30:00,27.31,1.0,0.77,715.09
2049-08-04 12:00:00,27.3,1.0,0.69,710.84
2049-08-04 12:30:00,27.28,1.0,0.72,712.47
2049-08-04 13:00:00,27.24,0.99,0.76,714.67
2049-08-04 13:30:00,27.19,0.98,0.73,713.15
2049-08-04 14:00:00,27.11,0.96,0.75,714.35
2049-08-04 14:30:00,27.03,0.93,0.68,710.75
2049-08-04 15:00:00,26.92,0.89,0.71,712.53
2049-08-04 15:30:00,26.81,0.84,0.8,717.51
2049-08-04 16:00:00,26.69,0.77,0.78,716.64
2049-08-04 16:30:00,26.56,0.68,0.87,721.65
2049-08-04 17:00:00,26.43,0.58,0.74,714.93
2049-08-04 17:30:00,26.29,0.45,0.78,717.29
2049-08-04 18:00:00,26.15,0.32,0.71,713.79
2049-08-04 18:30:00,26.02,0.17,0.69,712.93
2049-08-04 19:00:00,25.88,0.01,0.76,716.89
2049-08-04 19:30:00,25.76,-0.16,0.75,716.56
2049-08-04 20:00:00,25.64,-0.32,0.74,716.22
2049-08-04 20:30:00,25.53,-0.48,0.7,714.26
2049-08-04 21:00:00,25.44,-0.62,0.8,719.74
2049-08-04 21:30:00,25.36,-0.75,0.78,718.81
2049-08-04 22:00:00,25.29,-0.86,0.79,719.46
2049-08-04 22:30:00,25.25,-0.94,0.72,715.79
2049-08-04 23:00:00,25.21,-0.98,0.76,717.99
2049-08-04 23:30:00,25.2,-1.0,0.64,711.6
2049-08-05 00:00:00,25.2,-1.0,0.73,716.4
2049-08-05 00:30:00,25.2,-0.98,0.76,718.0
2049-08-05 01:00:00,25.22,-0.94,0.69,714.24
2049-08-05 01:30:00,25.26,-0.86,0.67,713.1
2049-08-05 02:00:00,25.32,-0.75,0.76,717.81
2049-08-05 02:30:00,25.39,-0.62,0.73,716.09
2049-08-05 03:00:00,25.47,-0.48,0.74,716.5
2049-08-05 03:30:00,25.57,-0.32,0.76,717.4
2049-08-05 04:00:00,25.68,-0.16,0.75,716.69
2049-08-05 04:30:00,25.8,0.0,0.74,715.96
2049-08-05 05:00:00,25.92,0.16,0.76,716.83
2049-08-05 05:30:00,26.05,0.31,0.71,713.95
2049-08-05 06:00:00,26.17,0.45,0.8,718.55
2049-08-05 06:30:00,26.3,0.57,0.76,716.21
2049-08-05 07:00:00,26.43,0.68,0.82,719.19
2049-08-05 07:30:00,26.55,0.76,0.77,716.33
2049-08-05 08:00:00,26.66,0.83,0.77,716.15
2049-08-05 08:30:00,26.76,0.89,0.77,715.99
2049-08-05 09:00:00,26.86,0.93,0.72,713.16
2049-08-05 09:30:00,26.93,0.96,0.72,713.04
2049-08-05 10:00:00,27.0,0.98,0.73,713.46
2049-08-05 10:30:00,27.04,0.99,0.77,715.53
2049-08-05 11:00:00,27.08,1.0,0.69,711.2
2049-08-05 11:30:00,27.09,1.0,0.81,717.58
2049-08-05 12:00:00,27.08,1.0,0.79,716.53
2049-08-05 12:30:00,27.06,1.0,0.77,715.5
2049-08-05 13:00:00,27.02,0.99,0.76,715.03
2049-08-05 13:30:00,26.96,0.98,0.72,713.0
2049-08-05 14:00:00,26.89,0.96,0.81,717.91
2049-08-05 14:30:00,26.8,0.93,0.77,715.92
2049-08-05 15:00:00,26.7,0.89,0.71,712.89
2049-08-05 15:30:00,26.59,0.83,0.77,716.27
2049-08-05 16:00:00,26.47,0.76,0.79,717.53
2049-08-05 16:30:00,26.34,0.68,0.81,718.81
2049-08-05 17:00:00,26.21,0.57,0.7,713.15
2049-08-05 17:30:00,26.07,0.45,0.75,716.05
2049-08-05 18:00:00,25.93,0.31,0.67,712.01
2049-08-05 18:30:00,25.79,0.16,0.7,713.84
2049-08-05 19:00:00,25.66,0.0,0.71,714.59
2049-08-05 19:30:00,25.54,-0.16,0.8,719.58
2049-08-05 20:00:00,25.42,-0.32,0.75,717.11
2049-08-05 20:30:00,25.31,-0.48,0.71,715.16
2049-08-05 21:00:00,25.22,-0.63,0.83,721.7
2049-08-05 21:30:00,25.14,-0.75,0.76,718.1
2049-08-05 22:00:00,25.07,-0.86,0.73,716.61
2049-08-05 22:30:00,25.02,-0.94,0.84,722.56
2049-08-05 23:00:00,24.99,-0.98,0.78,719.41
2049-08-05 23:30:00,24.98,-1.0,0.64,711.96
2049-08-06 00:00:00,24.97,-1.0,0.76,718.38
2049-08-06 00:30:00,24.98,-0.98,0.81,721.03
2049-08-06 01:00:00,25.0,-0.94,0.74,717.26
2049-08-06 01:30:00,25.04,-0.86,0.7,715.06
2049-08-06 02:00:00,25.09,-0.75,0.75,717.65
2049-08-06 02:30:00,25.16,-0.63,0.77,718.6
2049-08-06 03:00:00,25.25,-0.48,0.76,717.92
2049-08-06 03:30:00,25.35,-0.33,0.7,714.56
2049-08-06 04:00:00,25.45,-0.16,0.77,718.13
2049-08-06 04:30:00,25.57,0.0,0.76,717.4
2049-08-06 05:00:00,25.69,0.16,0.82,720.4
2049-08-06 05:30:00,25.82,0.31,0.72,714.86
2049-08-06 06:00:00,25.95,0.45,0.75,716.24
2049-08-06 06:30:00,26.08,0.57,0.71,713.9
2049-08-06 07:00:00,26.2,0.67,0.77,716.9
2049-08-06 07:30:00,26.32,0.76,0.69,712.44
2049-08-06 08:00:00,26.44,0.83,0.76,715.98
2049-08-06 08:30:00,26.54,0.89,0.75,715.28
2049-08-06 09:00:00,26.63,0.93,0.74,714.6
2049-08-06 09:30:00,26.71,0.96,0.75,715.0
2049-08-06 10:00:00,26.77,0.98,0.73,713.84
2049-08-06 10:30:00,26.82,0.99,0.68,711.09
2049-08-06 11:00:00,26.85,1.0,0.77,715.84
2049-08-06 11:30:00,26.86,1.0,0.74,714.23
2049-08-06 12:00:00,26.86,1.0,0.74,714.23
2049-08-06 12:30:00,26.83,1.0,0.8,717.47
2049-08-06 13:00:00,26.79,0.99,0.74,714.34
2049-08-06 13:30:00,26.74,0.98,0.8,717.62
2049-08-06 14:00:00,26.66,0.96,0.73,714.02
2049-08-06 14:30:00,26.58,0.93,0.77,716.28
2049-08-06 15:00:00,26.48,0.89,0.78,716.98
2049-08-06 15:30:00,26.36,0.83,0.74,715.04
2049-08-06 16:00:00,26.24,0.76,0.74,715.24
2049-08-06 16:30:00,26.11,0.67,0.76,716.52
2049-08-06 17:00:00,25.98,0.57,0.72,714.6
2049-08-06 17:30:00,25.84,0.44,0.77,717.49
2049-08-06 18:00:00,25.7,0.31,0.71,714.52
2049-08-06 18:30:00,25.57,0.16,0.75,716.87
2049-08-06 19:00:00,25.43,-0.0,0.79,719.23
2049-08-06 19:30:00,25.31,-0.16,0.7,714.62
2049-08-06 20:00:00,25.19,-0.33,0.75,717.49
2049-08-06 20:30:00,25.08,-0.48,0.75,717.67
2049-08-06 21:00:00,24.99,-0.63,0.79,719.95
2049-08-06 21:30:00,24.91,-0.75,0.77,719.01
2049-08-06 22:00:00,24.84,-0.86,0.8,720.72
2049-08-06 22:30:00,24.79,-0.94,0.76,718.67
2049-08-06 23:00:00,24.76,-0.98,0.79,720.32
2049-08-06 23:30:00,24.75,-1.0,0.7,715.54
2049-08-07 00:00:00,24.74,-1.0,0.71,716.09
2049-08-07 00:30:00,24.75,-0.98,0.79,720.34
2049-08-07 01:00:00,24.77,-0.94,0.72,716.57
2049-08-07 01:30:00,24.81,-0.86,0.76,718.64
2049-08-07 02:00:00,24.86,-0.75,0.75,718.02
2049-08-07 02:30:00,24.93,-0.63,0.72,716.31
2049-08-07 03:00:00,25.02,-0.48,0.78,719.36
2049-08-07 03:30:00,25.12,-0.33,0.82,721.33
2049-08-07 04:00:00,25.22,-0.17,0.8,720.1
2049-08-07 04:30:00,25.34,-0.0,0.8,719.91
2049-08-07 05:00:00,25.46,0.15,0.76,717.58
2049-08-07 05:30:00,25.59,0.3,0.68,713.1
2049-08-07 06:00:00,25.72,0.44,0.69,713.42
2049-08-07 06:30:00,25.85,0.56,0.76,716.94
2049-08-07 07:00:00,25.97,0.67,0.72,714.61
2049-08-07 07:30:00,26.09,0.76,0.71,713.88
2049-08-07 08:00:00,26.2,0.83,0.72,714.24
2049-08-07 08:30:00,26.31,0.88,0.84,720.46
2049-08-07 09:00:00,26.4,0.93,0.79,717.64
2049-08-07 09:30:00,26.48,0.95,0.69,712.18
2049-08-07 10:00:00,26.54,0.98,0.79,717.41
2049-08-07 10:30:00,26.59,0.99,0.79,717.33
2049-08-07 11:00:00,26.62,1.0,0.78,716.75
2049-08-07 11:30:00,26.63,1.0,0.81,718.33
2049-08-07 12:00:00,26.62,1.0,0.78,716.75
2049-08-07 12:30:00,26.6,1.0,0.77,716.25
2049-08-07 13:00:00,26.56,0.99,0.79,717.38
2049-08-07 13:30:00,26.5,0.98,0.68,711.61
2049-08-07 14:00:00,26.43,0.95,0.69,712.26
2049-08-07 14:30:00,26.34,0.92,0.71,713.47
2049-08-07 15:00:00,26.24,0.88,0.77,716.84
2049-08-07 15:30:00,26.13,0.83,0.76,716.48
2049-08-07 16:00:00,26.01,0.76,0.73,715.08
2049-08-07 16:30:00,25.88,0.67,0.75,716.36
2049-08-07 17:00:00,25.74,0.56,0.73,715.52
2049-08-07 17:30:00,25.61,0.44,0.77,717.87
2049-08-07 18:00:00,25.47,0.3,0.75,717.03
2049-08-07 18:30:00,25.33,0.15,0.69,714.06
2049-08-07 19:00:00,25.2,-0.01,0.81,720.67
2049-08-07 19:30:00,25.07,-0.17,0.68,713.95
2049-08-07 20:00:00,24.96,-0.33,0.76,718.39
2049-08-07 20:30:00,24.85,-0.49,0.73,716.97
2049-08-07 21:00:00,24.75,-0.63,0.75,718.2
2049-08-07 21:30:00,24.67,-0.76,0.78,719.93
2049-08-07 22:00:00,24.61,-0.86,0.72,716.83
2049-08-07 22:30:00,24.56,-0.94,0.81,721.71
2049-08-07 23:00:00,24.53,-0.98,0.72,716.96
2049-08-07 23:30:00,24.51,-1.0,0.74,718.06
2049-08-08 00:00:00,24.51,-1.0,0.81,721.8
2049-08-08 00:30:00,24.51,-0.98,0.71,716.46
2049-08-08 01:00:00,24.53,-0.94,0.75,718.56
2049-08-08 01:30:00,24.57,-0.86,0.74,717.96
2049-08-08 02:00:00,24.63,-0.76,0.77,719.47
2049-08-08 02:30:00,24.7,-0.63,0.74,717.75
2049-08-08 03:00:00,24.78,-0.49,0.77,719.22
2049-08-08 03:30:00,24.88,-0.33,0.78,719.59
2049-08-08 04:00:00,24.99,-0.17,0.79,719.95
2049-08-08 04:30:00,25.1,-0.01,0.75,717.63
2049-08-08 05:00:00,25.23,0.15,0.79,719.55
2049-08-08 05:30:00,25.35,0.3,0.72,715.62
2049-08-08 06:00:00,25.48,0.44,0.77,718.08
2049-08-08 06:30:00,25.61,0.56,0.78,718.4
2049-08-08 07:00:00,25.74,0.66,0.69,713.39
2049-08-08 07:30:00,25.86,0.75,0.7,713.73
2049-08-08 08:00:00,25.97,0.82,0.79,718.35
2049-08-08 08:30:00,26.07,0.88,0.77,717.12
2049-08-08 09:00:00,26.16,0.92,0.77,716.97
2049-08-08 09:30:00,26.24,0.95,0.75,715.77
2049-08-08 10:00:00,26.3,0.97,0.73,714.61
2049-08-08 10:30:00,26.35,0.99,0.8,718.26
2049-08-08 11:00:00,26.38,1.0,0.81,718.74
2049-08-08 11:30:00,26.39,1.0,0.76,716.06
2049-08-08 12:00:00,26.39,1.0,0.78,717.13
2049-08-08 12:30:00,26.36,1.0,0.74,715.04
2049-08-08 13:00:00,26.32,0.99,0.74,715.11
2049-08-08 13:30:00,26.27,0.97,0.73,714.66
2049-08-08 14:00:00,26.19,0.95,0.79,717.99
2049-08-08 14:30:00,26.11,0.92,0.78,717.58
2049-08-08 15:00:00,26.0,0.88,0.76,716.7
2049-08-08 15:30:00,25.89,0.82,0.79,718.48
2049-08-08 16:00:00,25.77,0.75,0.76,717.07
2049-08-08 16:30:00,25.64,0.66,0.64,710.88
2049-08-08 17:00:00,25.51,0.56,0.78,718.56
2049-08-08 17:30:00,25.37,0.43,0.74,716.66
2049-08-08 18:00:00,25.23,0.3,0.69,714.22
2049-08-08 18:30:00,25.09,0.15,0.76,718.18
2049-08-08 19:00:00,24.96,-0.01,0.71,715.73
2049-08-08 19:30:00,24.83,-0.17,0.77,719.14
2049-08-08 20:00:00,24.72,-0.33,0.81,721.45
2049-08-08 20:30:00,24.61,-0.49,0.68,714.7
2049-08-08 21:00:00,24.51,-0.63,0.74,718.06
2049-08-08 21:30:00,24.43,-0.76,0.7,716.06
2049-08-08 22:00:00,24.37,-0.86,0.78,720.42
2049-08-08 22:30:00,24.32,-0.94,0.71,716.77
2049-08-08 23:00:00,24.29,-0.98,0.72,717.36
2049-08-08 23:30:00,24.27,-1.0,0.7,716.32
2049-08-09 00:00:00,24.27,-1.0,0.79,721.12
2049-08-09 00:30:00,24.27,-0.98,0.79,721.12
2049-08-09 01:00:00,24.29,-0.94,0.7,716.29
2049-08-09 01:30:00,24.33,-0.86,0.79,721.02
2049-08-09 02:00:00,24.39,-0.76,0.73,717.73
2049-08-09 02:30:00,24.46,-0.63,0.73,717.61
2049-08-09 03:00:00,24.54,-0.49,0.74,718.01
2049-08-09 03:30:00,24.64,-0.33,0.79,720.52
2049-08-09 04:00:00,24.75,-0.17,0.78,719.8
2049-08-09 04:30:00,24.86,-0.01,0.77,719.09
2049-08-09 05:00:00,24.99,0.15,0.79,719.95
2049-08-09 05:30:00,25.11,0.29,0.8,720.28
2049-08-09 06:00:00,25.24,0.43,0.78,719.0
2049-08-09 06:30:00,25.37,0.55,0.77,718.26
2049-08-09 07:00:00,25.49,0.66,0.82,720.73
2049-08-09 07:30:00,25.61,0.75,0.78,718.4
2049-08-09 08:00:00,25.72,0.82,0.74,716.09
2049-08-09 08:30:00,25.83,0.88,0.82,720.17
2049-08-09 09:00:00,25.92,0.92,0.72,714.69
2049-08-09 09:30:00,26.0,0.95,0.76,716.7
2049-08-09 10:00:00,26.06,0.97,0.76,716.6
2049-08-09 10:30:00,26.11,0.99,0.76,716.52
2049-08-09 11:00:00,26.14,1.0,0.77,717.0
2049-08-09 11:30:00,26.15,1.0,0.79,718.05
2049-08-09 12:00:00,26.14,1.0,0.85,721.27
2049-08-09 12:30:00,26.12,1.0,0.7,713.3
2049-08-09 13:00:00,26.08,0.99,0.71,713.9
2049-08-09 13:30:00,26.02,0.97,0.79,718.26
2049-08-09 14:00:00,25.95,0.95,0.81,719.44
2049-08-09 14:30:00,25.86,0.92,0.71,714.26
2049-08-09 15:00:00,25.76,0.88,0.75,716.56
2049-08-09 15:30:00,25.65,0.82,0.81,719.93
2049-08-09 16:00:00,25.53,0.75,0.75,716.93
2049-08-09 16:30:00,25.4,0.66,0.73,716.08
2049-08-09 17:00:00,25.26,0.55,0.77,718.44
2049-08-09 17:30:00,25.12,0.43,0.7,714.93
2049-08-09 18:00:00,24.98,0.29,0.7,715.16
2049-08-09 18:30:00,24.85,0.14,0.81,721.24
2049-08-09 19:00:00,24.71,-0.02,0.83,722.54
2049-08-09 19:30:00,24.59,-0.18,0.72,716.87
2049-08-09 20:00:00,24.47,-0.34,0.76,719.19
2049-08-09 20:30:00,24.36,-0.49,0.72,717.24
2049-08-09 21:00:00,24.27,-0.63,0.73,717.92
2049-08-09 21:30:00,24.19,-0.76,0.75,719.12
2049-08-09 22:00:00,24.12,-0.86,0.72,717.63
2049-08-09 22:30:00,24.07,-0.94,0.77,720.38
2049-08-09 23:00:00,24.04,-0.98,0.73,718.3
2049-08-09 23:30:00,24.03,-1.0,0.65,714.05
2049-08-10 00:00:00,24.02,-1.0,0.78,721.0
2049-08-10 00:30:00,24.03,-0.98,0.76,719.91
2049-08-10 01:00:00,24.05,-0.94,0.76,719.88
2049-08-10 01:30:00,24.09,-0.86,0.79,721.41
2049-08-10 02:00:00,24.14,-0.76,0.73,718.13
2049-08-10 02:30:00,24.21,-0.63,0.75,719.09
2049-08-10 03:00:00,24.3,-0.49,0.78,720.54
2049-08-10 03:30:00,24.39,-0.34,0.79,720.93
2049-08-10 04:00:00,24.5,-0.18,0.76,719.15
2049-08-10 04:30:00,24.62,-0.02,0.72,716.82
2049-08-10 05:00:00,24.74,0.14,0.74,717.69
2049-08-10 05:30:00,24.86,0.29,0.75,718.02
2049-08-10 06:00:00,24.99,0.43,0.75,717.81
2049-08-10 06:30:00,25.12,0.55,0.77,718.67
2049-08-10 07:00:00,25.25,0.65,0.78,718.99
2049-08-10 07:30:00,25.36,0.74,0.75,717.21
2049-08-10 08:00:00,25.48,0.82,0.7,714.35
2049-08-10 08:30:00,25.58,0.87,0.79,718.98
2049-08-10 09:00:00,25.67,0.92,0.74,716.17
2049-08-10 09:30:00,25.75,0.95,0.79,718.7
2049-08-10 10:00:00,25.81,0.97,0.78,718.07
2049-08-10 10:30:00,25.86,0.99,0.66,711.59
2049-08-10 11:00:00,25.89,1.0,0.79,718.48
2049-08-10 11:30:00,25.9,1.0,0.79,718.46
2049-08-10 12:00:00,25.89,1.0,0.79,718.48
2049-08-10 12:30:00,25.87,1.0,0.72,714.78
2049-08-10 13:00:00,25.83,0.99,0.75,716.44
2049-08-10 13:30:00,25.77,0.97,0.75,716.54
2049-08-10 14:00:00,25.7,0.95,0.73,715.59
2049-08-10 14:30:00,25.61,0.92,0.76,717.33
2049-08-10 15:00:00,25.51,0.87,0.81,720.16
2049-08-10 15:30:00,25.4,0.82,0.79,719.28
2049-08-10 16:00:00,25.28,0.74,0.77,718.41
2049-08-10 16:30:00,25.15,0.65,0.79,719.68
2049-08-10 17:00:00,25.01,0.55,0.82,721.51
2049-08-10 17:30:00,24.87,0.42,0.71,715.87
2049-08-10 18:00:00,24.73,0.29,0.72,716.64
2049-08-10 18:30:00,24.6,0.14,0.75,718.45
2049-08-10 19:00:00,24.46,-0.02,0.74,718.14
2049-08-10 19:30:00,24.34,-0.18,0.8,721.54
2049-08-10 20:00:00,24.22,-0.34,0.77,720.14
2049-08-10 20:30:00,24.11,-0.49,0.74,718.72
2049-08-10 21:00:00,24.02,-0.64,0.73,718.33
2049-08-10 21:30:00,23.94,-0.76,0.74,718.99
2049-08-10 22:00:00,23.87,-0.86,0.73,718.57
2049-08-10 22:30:00,23.82,-0.94,0.72,718.12
2049-08-10 23:00:00,23.79,-0.98,0.74,719.24
2049-08-10 23:30:00,23.78,-1.0,0.79,721.92
2049-08-11 00:00:00,23.77,-1.0,0.71,717.67
2049-08-11 00:30:00,23.77,-0.98,0.74,719.27
2049-08-11 01:00:00,23.8,-0.94,0.78,721.36
2049-08-11 01:30:00,23.83,-0.86,0.76,720.24
2049-08-11 02:00:00,23.89,-0.76,0.77,720.67
2049-08-11 02:30:00,23.96,-0.64,0.77,720.56
2049-08-11 03:00:00,24.04,-0.49,0.73,718.3
2049-08-11 03:30:00,24.14,-0.34,0.78,720.8
2049-08-11 04:00:00,24.25,-0.18,0.8,721.69
2049-08-11 04:30:00,24.36,-0.02,0.74,718.31
2049-08-11 05:00:00,24.49,0.13,0.7,715.96
2049-08-11 05:30:00,24.61,0.28,0.76,718.97
2049-08-11 06:00:00,24.74,0.42,0.69,715.02
2049-08-11 06:30:00,24.87,0.54,0.8,720.67
2049-08-11 07:00:00,24.99,0.65,0.73,716.75
2049-08-11 07:30:00,25.11,0.74,0.8,720.28
2049-08-11 08:00:00,25.22,0.81,0.75,717.44
2049-08-11 08:30:00,25.33,0.87,0.72,715.66
2049-08-11 09:00:00,25.42,0.92,0.64,711.24
2049-08-11 09:30:00,25.49,0.95,0.81,720.2
2049-08-11 10:00:00,25.56,0.97,0.72,715.28
2049-08-11 10:30:00,25.6,0.99,0.73,715.75
2049-08-11 11:00:00,25.63,1.0,0.67,712.5
2049-08-11 11:30:00,25.65,1.0,0.71,714.6
2049-08-11 12:00:00,25.64,1.0,0.64,710.88
2049-08-11 12:30:00,25.62,1.0,0.73,715.72
2049-08-11 13:00:00,25.58,0.99,0.75,716.85
2049-08-11 13:30:00,25.52,0.97,0.77,718.01
2049-08-11 14:00:00,25.45,0.95,0.74,716.53
2049-08-11 14:30:00,25.36,0.92,0.75,717.21
2049-08-11 15:00:00,25.26,0.87,0.79,719.5
2049-08-11 15:30:00,25.14,0.81,0.72,715.97
2049-08-11 16:00:00,25.02,0.74,0.77,718.83
2049-08-11 16:30:00,24.89,0.65,0.81,721.18
2049-08-11 17:00:00,24.76,0.54,0.77,719.25
2049-08-11 17:30:00,24.62,0.42,0.79,720.55
2049-08-11 18:00:00,24.48,0.28,0.75,718.64
2049-08-11 18:30:00,24.34,0.13,0.76,719.41
2049-08-11 19:00:00,24.21,-0.02,0.75,719.09
2049-08-11 19:30:00,24.08,-0.19,0.75,719.3
2049-08-11 20:00:00,23.96,-0.34,0.79,721.63
2049-08-11 20:30:00,23.86,-0.5,0.73,718.59
2049-08-11 21:00:00,23.76,-0.64,0.8,722.49
2049-08-11 21:30:00,23.68,-0.76,0.8,722.62
2049-08-11 22:00:00,23.61,-0.86,0.73,719.0
2049-08-11 22:30:00,23.56,-0.94,0.76,720.68
2049-08-11 23:00:00,23.53,-0.98,0.78,721.8
2049-08-11 23:30:00,23.52,-1.0,0.74,719.68
2049-08-12 00:00:00,23.51,-1.0,0.78,721.83
2049-08-12 00:30:00,23.52,-0.98,0.72,718.61
2049-08-12 01:00:00,23.54,-0.94,0.73,719.11
2049-08-12 01:30:00,23.58,-0.86,0.79,722.25
2049-08-12 02:00:00,23.63,-0.76,0.74,719.5
2049-08-12 02:30:00,23.7,-0.64,0.72,718.32
2049-08-12 03:00:00,23.79,-0.5,0.79,721.9
2049-08-12 03:30:00,23.88,-0.35,0.76,720.16
2049-08-12 04:00:00,23.99,-0.19,0.73,718.38
2049-08-12 04:30:00,24.1,-0.03,0.71,717.13
2049-08-12 05:00:00,24.23,0.13,0.79,721.19
2049-08-12 05:30:00,24.35,0.28,0.79,720.99
2049-08-12 06:00:00,24.48,0.41,0.77,719.71
2049-08-12 06:30:00,24.61,0.54,0.69,715.23
2049-08-12 07:00:00,24.73,0.64,0.71,716.1
2049-08-12 07:30:00,24.85,0.73,0.73,716.97
2049-08-12 08:00:00,24.96,0.81,0.74,717.33
2049-08-12 08:30:00,25.07,0.87,0.84,722.48
2049-08-12 09:00:00,25.16,0.91,0.65,712.2
2049-08-12 09:30:00,25.23,0.95,0.73,716.35
2049-08-12 10:00:00,25.3,0.97,0.75,717.31
2049-08-12 10:30:00,25.34,0.99,0.78,718.84
2049-08-12 11:00:00,25.37,1.0,0.76,717.73
2049-08-12 11:30:00,25.39,1.0,0.83,721.43
2049-08-12 12:00:00,25.38,1.0,0.7,714.51
2049-08-12 12:30:00,25.36,1.0,0.75,717.21
2049-08-12 13:00:00,25.32,0.99,0.75,717.27
2049-08-12 13:30:00,25.26,0.97,0.76,717.9
2049-08-12 14:00:00,25.19,0.95,0.72,715.89
2049-08-12 14:30:00,25.1,0.91,0.74,717.1
2049-08-12 15:00:00,25.0,0.87,0.69,714.6
2049-08-12 15:30:00,24.88,0.81,0.82,721.73
2049-08-12 16:00:00,24.76,0.73,0.73,717.12
2049-08-12 16:30:00,24.63,0.64,0.73,717.33
2049-08-12 17:00:00,24.49,0.54,0.68,714.9
2049-08-12 17:30:00,24.36,0.41,0.78,720.44
2049-08-12 18:00:00,24.22,0.28,0.8,721.74
2049-08-12 18:30:00,24.08,0.13,0.65,713.96
2049-08-12 19:00:00,23.95,-0.03,0.72,717.91
2049-08-12 19:30:00,23.82,-0.19,0.64,713.86
2049-08-12 20:00:00,23.7,-0.35,0.7,717.25
2049-08-12 20:30:00,23.59,-0.5,0.73,719.03
2049-08-12 21:00:00,23.5,-0.64,0.77,721.31
2049-08-12 21:30:00,23.42,-0.76,0.78,721.98
2049-08-12 22:00:00,23.35,-0.86,0.73,719.42
2049-08-12 22:30:00,23.3,-0.94,0.82,724.3
2049-08-12 23:00:00,23.27,-0.98,0.7,717.95
2049-08-12 23:30:00,23.26,-1.0,0.77,721.7
2049-08-13 00:00:00,23.25,-1.0,0.79,722.79
2049-08-13 00:30:00,23.25,-0.98,0.74,720.12
2049-08-13 01:00:00,23.28,-0.94,0.81,723.8
2049-08-13 01:30:00,23.31,-0.86,0.73,719.49
2049-08-13 02:00:00,23.37,-0.76,0.78,722.06
2049-08-13 02:30:00,23.44,-0.64,0.77,721.41
2049-08-13 03:00:00,23.52,-0.5,0.75,720.21
2049-08-13 03:30:00,23.62,-0.35,0.74,719.52
2049-08-13 04:00:00,23.73,-0.19,0.71,717.74
2049-08-13 04:30:00,23.84,-0.03,0.75,719.69
2049-08-13 05:00:00,23.96,0.12,0.75,719.49
2049-08-13 05:30:00,24.09,0.27,0.79,721.41
2049-08-13 06:00:00,24.22,0.41,0.76,719.6
2049-08-13 06:30:00,24.35,0.53,0.72,717.26
2049-08-13 07:00:00,24.47,0.64,0.78,720.26
2049-08-13 07:30:00,24.59,0.73,0.79,720.6
2049-08-13 08:00:00,24.7,0.81,0.79,720.42
2049-08-13 08:30:00,24.8,0.86,0.76,718.66
2049-08-13 09:00:00,24.89,0.91,0.75,717.98
